"College Name","College URL","State","City","Stream","Type","Sub-Type"
"Indian Institute of Technology Bombay","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Maharashtra","Mumbai","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Delhi","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Delhi","New Delhi","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Madras","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Tamil Nadu","Chennai","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Kanpur","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Uttar Pradesh","Kanpur","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Kharagpur","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","West Bengal","Kharagpur","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Roorkee","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Uttarakhand","Roorkee","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Guwahati","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Assam","Guwahati","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Hyderabad","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Telangana","Hyderabad","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Varanasi","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Uttar Pradesh","Varanasi","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Indore","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Madhya Pradesh","Indore","Engineering,Research","Govt","IIT"
"Indian Institute of Technology (ISM) Dhanbad","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Jharkhand","Dhanbad","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Gandhinagar","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Gujarat","Gandhinagar","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Ropar","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Punjab","Ropar","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Bhubaneswar","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Odisha","Bhubaneswar","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Patna","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Bihar","Patna","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Jodhpur","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Rajasthan","Jodhpur","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Mandi","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Himachal Pradesh","Mandi","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Tirupati","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Andhra Pradesh","Tirupati","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Palakkad","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Kerala","Palakkad","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Bhilai","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Chhattisgarh","Bhilai","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Goa","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Goa","Ponda","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Jammu","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Jammu and Kashmir","Jammu","Engineering,Research","Govt","IIT"
"Indian Institute of Technology Dharwad","https://www.collegepravesh.com/college-finder/iit-colleges-in-india/","Karnataka","Dharwad","Engineering,Research","Govt","IIT"
"National Institute of Technology Tiruchirappalli","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Tamil Nadu","Tiruchirappalli","Engineering","Govt","NIT"
"National Institute of Technology Karnataka, Surathkal","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Karnataka","Mangalore","Engineering","Govt","NIT"
"National Institute of Technology Rourkela","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Odisha","Rourkela","Engineering","Govt","NIT"
"National Institute of Technology Warangal","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Telangana","Warangal","Engineering","Govt","NIT"
"National Institute of Technology Calicut","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Kerala","Calicut","Engineering","Govt","NIT"
"National Institute of Technology Nagpur","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Maharashtra","Nagpur","Engineering","Govt","NIT"
"National Institute of Technology Durgapur","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","West Bengal","Durgapur","Engineering","Govt","NIT"
"National Institute of Technology Kurukshetra","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Haryana","Kurukshetra","Engineering","Govt","NIT"
"National Institute of Technology Allahabad","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Uttar Pradesh","Allahabad","Engineering","Govt","NIT"
"National Institute of Technology Jaipur","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Rajasthan","Jaipur","Engineering","Govt","NIT"
"National Institute of Technology Bhopal","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Madhya Pradesh","Bhopal","Engineering","Govt","NIT"
"National Institute of Technology Jalandhar","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Punjab","Jalandhar","Engineering","Govt","NIT"
"National Institute of Technology Patna","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Bihar","Patna","Engineering","Govt","NIT"
"National Institute of Technology Raipur","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Chhattisgarh","Raipur","Engineering","Govt","NIT"
"National Institute of Technology Agartala","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Tripura","Agartala","Engineering","Govt","NIT"
"National Institute of Technology Goa","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Goa","Ponda","Engineering","Govt","NIT"
"National Institute of Technology Puducherry","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Puducherry","Karaikal","Engineering","Govt","NIT"
"National Institute of Technology Delhi","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Delhi","New Delhi","Engineering","Govt","NIT"
"National Institute of Technology Sikkim","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Sikkim","Ravangla","Engineering","Govt","NIT"
"National Institute of Technology Arunachal Pradesh","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Arunachal Pradesh","Papum Pare","Engineering","Govt","NIT"
"National Institute of Technology Meghalaya","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Meghalaya","Shillong","Engineering","Govt","NIT"
"National Institute of Technology Mizoram","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Mizoram","Aizawl","Engineering","Govt","NIT"
"National Institute of Technology Nagaland","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Nagaland","Dimapur","Engineering","Govt","NIT"
"National Institute of Technology Manipur","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Manipur","Imphal","Engineering","Govt","NIT"
"National Institute of Technology Uttarakhand","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Uttarakhand","Garhwal","Engineering","Govt","NIT"
"National Institute of Technology Hamirpur","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Himachal Pradesh","Hamirpur","Engineering","Govt","NIT"
"National Institute of Technology Srinagar","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Jammu and Kashmir","Srinagar","Engineering","Govt","NIT"
"National Institute of Technology Jamshedpur","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Jharkhand","Jamshedpur","Engineering","Govt","NIT"
"National Institute of Technology Silchar","https://www.collegepravesh.com/college-finder/nit-colleges-in-india/","Assam","Silchar","Engineering","Govt","NIT"
"Indian Institute of Information Technology Allahabad","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Uttar Pradesh","Allahabad","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Gwalior","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Madhya Pradesh","Gwalior","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Jabalpur","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Madhya Pradesh","Jabalpur","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Kancheepuram","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Tamil Nadu","Chennai","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Lucknow","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Uttar Pradesh","Lucknow","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Vadodara","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Gujarat","Vadodara","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Kota","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Rajasthan","Kota","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Guwahati","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Assam","Guwahati","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Sonepat","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Haryana","Sonepat","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Una","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Himachal Pradesh","Una","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Ranchi","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Jharkhand","Ranchi","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Nagpur","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Maharashtra","Nagpur","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Pune","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Maharashtra","Pune","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Bhagalpur","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Bihar","Bhagalpur","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Bhopal","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Madhya Pradesh","Bhopal","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Surat","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Gujarat","Surat","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Agartala","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Tripura","Agartala","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Kalyani","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","West Bengal","Kalyani","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Kurnool","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Andhra Pradesh","Kurnool","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Kottayam","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Kerala","Kottayam","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Manipur","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Manipur","Imphal","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Dharwad","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Karnataka","Dharwad","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Tiruchirappalli","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Tamil Nadu","Tiruchirappalli","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Kakinada","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Andhra Pradesh","Kakinada","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Raichur","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Karnataka","Raichur","Engineering","PPP","IIIT"
"Indian Institute of Information Technology Delhi","https://www.collegepravesh.com/college-finder/iiit-colleges-in-india/","Delhi","New Delhi","Engineering","PPP","IIIT"
"Indian Institute of Science Education and Research Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Research","Govt","IISER"
"Indian Institute of Science Education and Research Bhopal","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Madhya Pradesh","Bhopal","Research","Govt","IISER"
"Indian Institute of Science Education and Research Mohali","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Punjab","Mohali","Research","Govt","IISER"
"Indian Institute of Science Education and Research Kolkata","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","West Bengal","Kolkata","Research","Govt","IISER"
"Indian Institute of Science Education and Research Thiruvananthapuram","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Kerala","Thiruvananthapuram","Research","Govt","IISER"
"Indian Institute of Science Education and Research Tirupati","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Andhra Pradesh","Tirupati","Research","Govt","IISER"
"Indian Institute of Science Education and Research Berhampur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Odisha","Berhampur","Research","Govt","IISER"
"Indian Institute of Science Education and Research Nagaland","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Nagaland","Dimapur","Research","Govt","IISER"
"Indian Institute of Science Education and Research Shivamogga","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Karnataka","Mangalore","Research","Govt","IISER"
"Indian Institute of Science Education and Research Visakhapatnam","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Andhra Pradesh","Visakhapatnam","Research","Govt","IISER"
"Indian Institute of Science Education and Research Chennai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Tamil Nadu","Chennai","Research","Govt","IISER"
"Indian Institute of Science Education and Research Delhi","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Delhi","New Delhi","Research","Govt","IISER"
"Indian Institute of Science Education and Research Hyderabad","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Telangana","Hyderabad","Research","Govt","IISER"
"Birla Institute of Technology and Science, Pilani","https://www.collegepravesh.com/entrance-exams/bitsat/","Rajasthan","Pilani","Engineering","Private","BITS"
"Birla Institute of Technology and Science, Goa","https://www.collegepravesh.com/entrance-exams/bitsat/","Goa","Ponda","Engineering","Private","BITS"
"Birla Institute of Technology and Science, Hyderabad","https://www.collegepravesh.com/entrance-exams/bitsat/","Telangana","Hyderabad","Engineering","Private","BITS"
"Indian Institute of Science, Bangalore","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Karnataka","Bangalore","Research","Govt","IISc"
"Indian Institute of Space Science and Technology, Thiruvananthapuram","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Kerala","Thiruvananthapuram","Engineering,Research","Govt","IIST"
"National Institute of Science Education and Research, Bhubaneswar","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Odisha","Bhubaneswar","Research","Govt","NISER"
"School of Planning and Architecture, Delhi","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Delhi","New Delhi","Architecture","Govt","SPA"
"School of Planning and Architecture, Bhopal","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Madhya Pradesh","Bhopal","Architecture","Govt","SPA"
"School of Planning and Architecture, Vijayawada","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Andhra Pradesh","Vijayawada","Architecture","Govt","SPA"
"Visvesvaraya Technological University, Belagavi","https://www.collegepravesh.com/college-finder/top-colleges-in-karnataka/","Karnataka","Hubli","Engineering","Govt","VTU"
"Savitribai Phule Pune University, Pune","https://www.collegepravesh.com/college-finder/top-colleges-in-maharashtra/","Maharashtra","Pune","Engineering,Research","Govt","SPPU"
"Dr. A.P.J. Abdul Kalam Technical University, Lucknow","https://www.collegepravesh.com/college-finder/top-colleges-in-uttar-pradesh/","Uttar Pradesh","Lucknow","Engineering","Govt","UPTU"
"Indraprastha University, Delhi","https://www.collegepravesh.com/college-finder/top-colleges-in-delhi-ncr/","Delhi","New Delhi","Engineering","Govt","IPU"
"Anna University, Chennai","https://www.collegepravesh.com/college-finder/top-colleges-in-andhra-pradesh/","Tamil Nadu","Chennai","Engineering","Govt","AU"
"APJ Abdul Kalam Technological University, Thiruvananthapuram","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Kerala","Thiruvananthapuram","Engineering","Govt","KTU"
"SRM Institute of Science and Technology, Chennai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Tamil Nadu","Chennai","Engineering","Private",""
"Vellore Institute of Technology, Vellore","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Tamil Nadu","Vellore","Engineering","Private",""
"Manipal Institute of Technology, Manipal","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Karnataka","Manipal","Engineering","Private",""
"Amrita Vishwa Vidyapeetham, Coimbatore","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Tamil Nadu","Coimbatore","Engineering","Private",""
"KIIT University, Bhubaneswar","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Odisha","Bhubaneswar","Engineering","Private",""
"Lovely Professional University, Phagwara","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Punjab","Jalandhar","Engineering","Private",""
"Chandigarh University, Mohali","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Punjab","Mohali","Engineering","Private",""
"Graphic Era University, Dehradun","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Uttarakhand","Dehradun","Engineering","Private",""
"Galgotias University, Greater Noida","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Uttar Pradesh","Noida","Engineering","Private",""
"Sharda University, Greater Noida","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Uttar Pradesh","Noida","Engineering","Private",""
"Jaypee Institute of Information Technology, Noida","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Uttar Pradesh","Noida","Engineering","Private",""
"Maharaja Agrasen Institute of Technology, Delhi","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Delhi","New Delhi","Engineering","Private",""
"Bharati Vidyapeeth Deemed University College of Engineering, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Dwarkadas J. Sanghvi College of Engineering, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Fr. Conceicao Rodrigues College of Engineering, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"K. J. Somaiya College of Engineering, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Thadomal Shahani Engineering College, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Vivekanand Education Society's Institute of Technology, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Walchand College of Engineering, Sangli","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Sangli","Engineering","Govt",""
"College of Engineering, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Govt",""
"Veermata Jijabai Technological Institute, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Govt",""
"Sardar Patel College of Engineering, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Govt",""
"Maharashtra Institute of Technology, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Vishwakarma Institute of Technology, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Pimpri Chinchwad College of Engineering, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Cummins College of Engineering for Women, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Rajiv Gandhi Institute of Technology, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Don Bosco Institute of Technology, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"St. Francis Institute of Technology, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Xavier Institute of Engineering, Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Datta Meghe College of Engineering, Navi Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Ramrao Adik Institute of Technology, Navi Mumbai","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Mumbai","Engineering","Private",""
"Padmabhooshan Vasantdada Patil Institute of Technology, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Sinhgad College of Engineering, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Modern Education Society's College of Engineering, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"AISSMS College of Engineering, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"PVG's College of Engineering and Technology, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"Zeal College of Engineering and Research, Pune","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Pune","Engineering","Private",""
"G. H. Raisoni College of Engineering, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"K. D. K. College of Engineering, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"Yeshwantrao Chavan College of Engineering, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"Shri Ramdeobaba College of Engineering and Management, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"Anjuman College of Engineering and Technology, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"Priyadarshini College of Engineering, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"St. Vincent Pallotti College of Engineering and Technology, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"Guru Nanak Institute of Engineering and Technology, Nagpur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nagpur","Engineering","Private",""
"Jawaharlal Nehru Engineering College, Aurangabad","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Aurangabad","Engineering","Private",""
"Deogiri Institute of Engineering and Management Studies, Aurangabad","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Aurangabad","Engineering","Private",""
"MGM's College of Engineering, Nanded","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nanded","Engineering","Private",""
"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Nanded","Engineering","Govt",""
"Government College of Engineering, Amravati","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Amravati","Engineering","Govt",""
"Prof. Ram Meghe Institute of Technology & Research, Badnera","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Amravati","Engineering","Private",""
"Sipna College of Engineering & Technology, Amravati","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Amravati","Engineering","Private",""
"P. R. Pote (Patil) Education & Welfare Trust's Group of Institutions, Amravati","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Amravati","Engineering","Private",""
"Sant Gadge Baba Amravati University, Amravati","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Amravati","Engineering","Govt",""
"Government College of Engineering, Karad","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Karad","Engineering","Govt",""
"Rajarambapu Institute of Technology, Rajaramnagar","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Sangli","Engineering","Private",""
"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Kolhapur","Engineering","Private",""
"KIT's College of Engineering, Kolhapur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Kolhapur","Engineering","Private",""
"D. Y. Patil College of Engineering and Technology, Kolhapur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Kolhapur","Engineering","Private",""
"Sanjay Ghodawat Institute, Atigre","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Kolhapur","Engineering","Private",""
"Bharati Vidyapeeth's College of Engineering, Kolhapur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Kolhapur","Engineering","Private",""
"Government College of Engineering, Chandrapur","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Chandrapur","Engineering","Govt",""
"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal","https://www.collegepravesh.com/college-finder/iiser-colleges-in-india/","Maharashtra","Yavatmal","Engineering","Private",""
